word tf tf_idf
гк223 0.000197 0.000895
пресс 0.000197 0.000109
красиков 6.6e-05 0.000298
гк218 0.000263 0.001193
редактор 0.000263 0.000829
моисеев 0.000131 0.000596
дин 0.000131 0.000452
садретдинов 6.6e-05 0.000298
диана 6.6e-05 0.000298
амирович 6.6e-05 0.000298
общественность 6.6e-05 0.000253
кравцов 6.6e-05 0.000298
варвар 6.6e-05 0.000298
за 6.6e-05 9.5e-05
небольсина 6.6e-05 0.000298
зарубежный 6.6e-05 0.000135
международный 0.000263 8.9e-05
удпмд 0.000525 0.002386
буровенко 6.6e-05 0.000298
ак519 6.6e-05 0.000298
ойхер 6.6e-05 0.000253
бк110 0.000328 0.001491
сидельников 6.6e-05 0.000253
ак308 0.000263 0.001193
закорюкин 6.6e-05 0.000298
осопа 6.6e-05 0.000298
старостенко 6.6e-05 0.000298
ак301 0.000131 0.000596
межвузовский 6.6e-05 0.000193
воспитание 6.6e-05 6.1e-05
естественно 6.6e-05 0.000162
миловый 6.6e-05 0.000298
бк115 0.000263 0.001193
миллер 6.6e-05 0.000298
математик 0.000131 0.000179
гк439 0.000131 0.000596
шомпол 6.6e-05 0.000193
ребёнок 6.6e-05 0.000102
слободянин 6.6e-05 0.000298
нк228 0.000131 0.000596
предметный 6.6e-05 0.000226
агахан 6.6e-05 0.000226
назар 6.6e-05 0.000298
хангельдыевич 6.6e-05 0.000298
лэнд 6.6e-05 0.000298
овсянников 6.6e-05 0.000298
омс 6.6e-05 0.000253
чуева 6.6e-05 0.000298
ак312 0.000263 0.001193
рябов 6.6e-05 0.000298
визовый 6.6e-05 0.000226
миграционный 6.6e-05 6.3e-05
сычёв 0.000131 0.000596
заверение 6.6e-05 0.000226
перевод 0.000131 7.5e-05
документ 0.000131 8.3e-05
конарев 6.6e-05 0.000298
оформление 0.000131 0.00025
командирование 0.000131 0.000452
ак403 0.000131 0.000596
петлицкий 6.6e-05 0.000298
привлечение 6.6e-05 0.00017
барышев 6.6e-05 0.000226
альберт 6.6e-05 0.000298
эксперт 0.000197 0.000337
бк109 0.000131 0.000596
обухов 6.6e-05 0.000298
савёлов 6.6e-05 0.000298
огнев 6.6e-05 0.000298
орио 6.6e-05 0.000298
нижник 6.6e-05 0.000298
инна 6.6e-05 0.000253
ак305 0.000263 0.001193
гавриша 6.6e-05 0.000298
егор 0.000131 0.000596
митюшина 6.6e-05 0.000298
каплина 6.6e-05 0.000253
лопата 6.6e-05 0.000253
алёна 6.6e-05 0.000253
флорес 6.6e-05 0.000298
урп 0.000197 0.000462
деев 6.6e-05 0.000298
ак321 6.6e-05 0.000298
кадр 0.001116 0.00018
далецкай 6.6e-05 0.000298
ак202 0.000131 0.000596
британ 6.6e-05 0.000298
ппс 0.000394 0.000299
сомовый 6.6e-05 0.000298
ак205 0.000328 0.001491
паршин 6.6e-05 0.000298
елизавета 6.6e-05 0.000253
плясецкий 6.6e-05 0.000298
наумов 6.6e-05 0.000298
федотов 6.6e-05 0.000298
ахра 0.000263 0.000199
увп 0.000263 0.000199
трусов 6.6e-05 0.000298
ак201 0.000197 0.000895
жанна 0.000131 0.000596
артёмович 0.000131 0.000596
нич 0.000459 0.002088
черкашин 6.6e-05 0.000298
ак203 0.000263 0.001193
ак206 0.000197 0.000895
захаренкова 6.6e-05 0.000298
зиновьев 6.6e-05 0.000298
ткач 6.6e-05 0.000298
румянцев 6.6e-05 0.000298
копнина 6.6e-05 0.000298
бекасов 6.6e-05 0.000298
ак110 0.000197 0.000895
пирогов 6.6e-05 0.000298
ак204 0.000131 0.000596
арнольдович 6.6e-05 0.000253
малахов 6.6e-05 0.000298
подбор 6.6e-05 0.000207
артеменко 0.000131 0.000596
ак416 0.000131 0.000596
полуэктов 0.000197 0.000895
ак415 0.000197 0.000895
вальц 6.6e-05 0.000298
ак420 0.000131 0.000596
воля 6.6e-05 0.000298
гойхман 6.6e-05 0.000298
христина 6.6e-05 0.000298
ак422 0.000131 0.000596
гуля 6.6e-05 0.000298
тагирович 6.6e-05 0.000298
ак413 0.000328 0.001491
вшсить 0.000131 0.000505
ктп 6.6e-05 0.000298
медновый 6.6e-05 0.000298
алла 0.000197 0.000895
коротенко 6.6e-05 0.000298
лада 6.6e-05 0.000298
гаценко 6.6e-05 0.000298
сазонов 6.6e-05 0.000298
скворцов 6.6e-05 0.000298
диплом 0.000131 0.000224
дубликат 6.6e-05 0.000253
ак419 6.6e-05 0.000298
умо 6.6e-05 0.000298
почасовой 6.6e-05 0.000253
нагрузка 0.000328 0.001131
игнатов 6.6e-05 0.000298
ак414 0.000459 0.002088
педагогический 0.000263 0.000141
захаров 0.000131 0.000596
опушнева 6.6e-05 0.000298
составление 6.6e-05 0.000253
расписание 0.000131 0.000112
бронирование 0.000131 0.000385
имановый 6.6e-05 0.000298
агашукюрович 6.6e-05 0.000298
ак418 0.000131 0.000596
повторный 6.6e-05 0.000226
промежуточный 6.6e-05 0.000226
аттестация 6.6e-05 4.8e-05
сессия 6.6e-05 0.000207
попадьин 6.6e-05 0.000298
жанович 6.6e-05 0.000298
даниш 6.6e-05 0.000298
михальцов 6.6e-05 0.000298
приёмная 6.6e-05 0.000193
ответственный 6.6e-05 0.000207
ак109 0.000131 0.000596
алиев 6.6e-05 0.000298
нармин 6.6e-05 0.000298
адиль 6.6e-05 0.000298
кыз 6.6e-05 0.000298
овт 6.6e-05 0.000298
кпм803б 0.000131 0.000596
кпм807 6.6e-05 0.000298
подлесной 6.6e-05 0.000298
артурович 6.6e-05 0.000298
кпм902 6.6e-05 0.000298
карпов 0.000131 0.000505
ефимович 6.6e-05 0.000226
кпм800 6.6e-05 0.000298
ковалёв 0.000131 0.000414
лк322 6.6e-05 0.000298
аносов 6.6e-05 0.000298
кпм702 6.6e-05 0.000298
кпм705 6.6e-05 0.000298
кпм700 6.6e-05 0.000298
волгунцев 6.6e-05 0.000298
кпм808 6.6e-05 0.000298
блохин 6.6e-05 0.000298
гк228 6.6e-05 0.000298
сектор 6.6e-05 0.000207
машковцев 6.6e-05 0.000298
гк231 0.000131 0.000596
комплектование 6.6e-05 0.000226
серенкова 6.6e-05 0.000298
абонемент 6.6e-05 0.000298
литература 0.000131 0.000203
читальный 6.6e-05 0.000226
зал 6.6e-05 0.000141
выдача 6.6e-05 0.000154
редакционный 6.6e-05 0.000226
издательский 6.6e-05 0.000141
рио 6.6e-05 0.000298
дружинин 0.000131 0.000596
27б 0.000263 0.001193
кобзев 6.6e-05 0.000298
редакция 0.000131 0.000341
труд 0.000328 0.000525
стрыгин 6.6e-05 0.000298
дедов 6.6e-05 0.000298
ак118 6.6e-05 0.000298
канцелярия 0.000131 0.000385
гусев 6.6e-05 0.000226
ак119 0.000328 0.001491
балдин 6.6e-05 0.000298
дворников 6.6e-05 0.000298
кораблевый 6.6e-05 0.000298
архив 6.6e-05 9.2e-05
берёзкин 6.6e-05 0.000298
владиславович 0.000131 0.000596
кпм102 0.000263 0.001193
архивариус 6.6e-05 0.000298
справочный 6.6e-05 0.000207
факс 0.000263 0.000722
комбинат 0.000131 0.000341
питание 0.000131 0.00027
грапчева 6.6e-05 0.000298
кухня 6.6e-05 0.000253
3эт 6.6e-05 0.000298
склад 0.000263 0.000904
мясной 6.6e-05 0.000298
цех 6.6e-05 0.000298
буфет 0.000263 0.001011
кпм201 6.6e-05 0.000298
гк211 6.6e-05 0.000298
нк233 6.6e-05 0.000298
сулименко 6.6e-05 0.000298
альвин 6.6e-05 0.000298
кпм507 0.000263 0.001193
брянцев 6.6e-05 0.000298
закупка 6.6e-05 6.3e-05
оз 6.6e-05 0.000298
извек 6.6e-05 0.000298
ак507 6.6e-05 0.000298
данилюк 6.6e-05 0.000298
ак508 0.000197 0.000895
касеев 6.6e-05 0.000298
цветаев 6.6e-05 0.000298
ак501 0.000459 0.002088
дедина 6.6e-05 0.000298
ак511 0.000328 0.001491
калабич 6.6e-05 0.000298
копновый 6.6e-05 0.000298
федин 6.6e-05 0.000298
плохотченко 0.000131 0.000596
нечаев 6.6e-05 0.000298
крючков 6.6e-05 0.000298
сорокин 6.6e-05 0.000253
генрихович 6.6e-05 0.000298
голодченко 6.6e-05 0.000298
зверкин 6.6e-05 0.000298
материально 6.6e-05 0.000154
омтый 6.6e-05 0.000298
лобзов 6.6e-05 0.000298
владислав 6.6e-05 0.000207
ак115 6.6e-05 0.000298
бабатенко 6.6e-05 0.000298
ак113 0.000197 0.000895
ежовый 6.6e-05 0.000298
белов 6.6e-05 0.000253
книжный 6.6e-05 0.000226
магазин 6.6e-05 0.000298
ак614 6.6e-05 0.000298
борышник 6.6e-05 0.000298
ак609 0.000197 0.000895
надзор 0.000131 0.000452
крупейченко 6.6e-05 0.000298
волянский 6.6e-05 0.000298
ак607 0.000131 0.000596
евтюхина 6.6e-05 0.000298
ак608 6.6e-05 0.000298
поисковый 6.6e-05 0.00017
жебрак 6.6e-05 0.000298
давидович 6.6e-05 0.000253
кпм405 6.6e-05 0.000298
ровшанович 6.6e-05 0.000298
кпм409 0.000197 0.000895
хайдаров 6.6e-05 0.000298
асланович 6.6e-05 0.000298
мироненко 6.6e-05 0.000298
силин 6.6e-05 0.000298
фомин 6.6e-05 0.000298
грозновый 6.6e-05 0.000298
кпм506 0.000131 0.000596
полиграфия 6.6e-05 0.000253
полиграф 6.6e-05 0.000226
казиев 6.6e-05 0.000298
феликсович 6.6e-05 0.000253
реализация 6.6e-05 0.000108
строительный 6.6e-05 0.000193
использование 0.000131 7.3e-05
федеральный 6.6e-05 4.7e-05
имущество 6.6e-05 0.000253
косарев 0.000131 0.000596
ак606 0.000131 0.000596
беляков 6.6e-05 0.000298
содействие 6.6e-05 0.000112
трудоустройство 6.6e-05 0.000108
шутиковый 6.6e-05 0.000298
чернов 6.6e-05 0.000253
приоритетный 6.6e-05 0.000147
фёдоров 6.6e-05 0.000226
гк217 0.000131 0.000596
маркус 6.6e-05 0.000298
шуманский 6.6e-05 0.000298
744–65–13 6.6e-05 0.000298
договорный 6.6e-05 0.000298
рисков 6.6e-05 0.000298
ак221 6.6e-05 0.000298
петрей 6.6e-05 0.000298
нормоконтроль 0.000131 0.000505
ахмаева 6.6e-05 0.000298
гульген 6.6e-05 0.000298
глусовен 6.6e-05 0.000298
цинарев 6.6e-05 0.000298
дронов 6.6e-05 0.000298
кпм406 0.000131 0.000596
наварро 6.6e-05 0.000298
обухать 6.6e-05 0.000298
бк116 6.6e-05 0.000298
ремонт 6.6e-05 0.000135
гуртовой 6.6e-05 0.000298
ак610 0.000131 0.000596
клемешев 6.6e-05 0.000298
тот 6.6e-05 0.000108
ак611 6.6e-05 0.000298
правовой 0.000131 0.000109
марецкай 6.6e-05 0.000298
ак320 0.000131 0.000596
поднебесов 6.6e-05 0.000298
ак318 0.000131 0.000596
ефимов 0.000131 0.000596
ооо 6.6e-05 0.000207
гранит 6.6e-05 0.000154
генеральный 6.6e-05 0.000181
скопинцев 6.6e-05 0.000298
проходная 0.001116 0.00507
аквест 6.6e-05 0.000298
лквест 6.6e-05 0.000298
гквест 6.6e-05 0.000298
рквест 6.6e-05 0.000298
кпмвест 6.6e-05 0.000298
вуц 0.000197 0.000462
кпп 0.000263 0.001193
добровольный 6.6e-05 0.000298
народный 6.6e-05 0.000226
дружина 6.6e-05 0.000298
днд 6.6e-05 0.000298
шевчук 6.6e-05 0.000298
0260 6.6e-05 0.000298
пом 6.6e-05 0.000298
защита 6.6e-05 8.4e-05
чистик 6.6e-05 0.000298
второй 6.6e-05 0.000112
варламов 6.6e-05 0.000298
гк328 0.000131 0.000596
бурыкин 6.6e-05 0.000298
аудит 6.6e-05 0.000181
восток 6.6e-05 0.000226
голоцан 6.6e-05 0.000298
кпм410 0.000197 0.000895
ёлкин 6.6e-05 0.000298
сотня 6.6e-05 0.000226
золотов 6.6e-05 0.000298
ак514 0.000263 0.001193
корнеев 6.6e-05 0.000298
колегаев 6.6e-05 0.000298
сметный 0.000131 0.000596
небыльцов 6.6e-05 0.000298
ак613 0.000197 0.000895
призняков 6.6e-05 0.000298
равилиевич 6.6e-05 0.000298
сметчик 6.6e-05 0.000298
арсюков 6.6e-05 0.000298
давыдов 6.6e-05 0.000298
ак617 0.000131 0.000596
петраков 6.6e-05 0.000298
топологический 6.6e-05 0.000162
явление 6.6e-05 0.000141
сверхпроводящий 6.6e-05 0.000207
голубов 6.6e-05 0.000253
авраамович 6.6e-05 0.000298
лк124 0.000131 0.000596
аналитический 0.000131 0.000126
полоск 6.6e-05 0.000298
алексеенко 6.6e-05 0.000298
вуц203 6.6e-05 0.000298
часть 0.000131 5.7e-05
вуц204 6.6e-05 0.000298
вуц210 6.6e-05 0.000298
вуц211 6.6e-05 0.000298
делопроизводство 6.6e-05 0.000207
вуц213 6.6e-05 0.000298
вуц202 6.6e-05 0.000298
инжиниринговый 0.000131 0.000126
твёрдый 6.6e-05 0.000193
коммунальный 6.6e-05 0.000298
отход 6.6e-05 0.000253
пимен 6.6e-05 0.000298
автамон 6.6e-05 0.000298
трудноизвлекаемый 6.6e-05 0.000226
полезный 0.000131 0.000103
ископаемый 6.6e-05 0.000226
иц 0.000131 0.000505
тавберидзе 6.6e-05 0.000253
арсенович 6.6e-05 0.000298
румянников 6.6e-05 0.000298
эндрихович 6.6e-05 0.000298
переработка 6.6e-05 0.000253
металлоносный 6.6e-05 0.000298
ископаемое 6.6e-05 0.000298
марютина 6.6e-05 0.000298
итц 0.000131 0.000308
бк108 6.6e-05 0.000298
разумов 6.6e-05 0.000298
329б 6.6e-05 0.000298
захар 6.6e-05 0.000298
332 0.000263 0.000904
кожевник 6.6e-05 0.000226
инкубатор 6.6e-05 0.000112
координатор 6.6e-05 0.000253
умник 6.6e-05 0.000141
сафон 6.6e-05 0.000298
межфакультетский 6.6e-05 0.000298
фролов 6.6e-05 0.000253
климент 6.6e-05 0.000298
имя 6.6e-05 4e-05
а 0.000131 6.3e-05
абрикосовый 6.6e-05 0.000226
мцтф 6.6e-05 0.000298
рк104 0.000131 0.000596
махалов 6.6e-05 0.000298
оптоэлектроника 6.6e-05 0.000226
акобян 6.6e-05 0.000298
лоран 6.6e-05 0.000298
ваганович 6.6e-05 0.000298
30а 0.000131 0.000596
марченко 6.6e-05 0.000298
михель 6.6e-05 0.000298
кукуруно 6.6e-05 0.000298
30б 0.000131 0.000596
автономный 6.6e-05 0.000141
референт 6.6e-05 0.000253
морской 6.6e-05 0.000125
геофизик 6.6e-05 0.000181
транспортный 6.6e-05 0.000162
электрохимический 6.6e-05 0.000207
скугаревый 6.6e-05 0.000298
гуманитарный 6.6e-05 7.7e-05
унц 6.6e-05 0.000253
гсн 6.6e-05 0.000253
консон 6.6e-05 0.000298
рафаэлиевич 6.6e-05 0.000298
лк226 0.000328 0.001491
елисеев 6.6e-05 0.000298
чекановый 6.6e-05 0.000298
кутепов 6.6e-05 0.000298
сотсков 6.6e-05 0.000298
анжелика 6.6e-05 0.000298
фабрика 0.000656 0.002982
упц 6.6e-05 0.000298
фф 6.6e-05 0.000141
вакулик 6.6e-05 0.000298
хасанович 6.6e-05 0.000298
лелик 6.6e-05 0.000298
тавит 6.6e-05 0.000298
азамат 6.6e-05 0.000298
михалина 6.6e-05 0.000298
бояров 6.6e-05 0.000298
чечуров 6.6e-05 0.000298
инициатива 6.6e-05 9.8e-05
цив 6.6e-05 0.000253
штерн 0.000131 0.000414
кпм205 0.000197 0.000895
савченко 0.000131 0.000596
аида 6.6e-05 0.000298
адель 6.6e-05 0.000298
нк237 0.000131 0.000596
клычева 6.6e-05 0.000298
гринёв 6.6e-05 0.000298
929 6.6e-05 0.000298
646 6.6e-05 0.000298
9082 6.6e-05 0.000298
булыженков 6.6e-05 0.000298
эдмундович 6.6e-05 0.000298
клим 6.6e-05 0.000298
цнтить 0.000525 0.002386
мониторинг 0.000131 0.000323
окружающий 6.6e-05 0.000108
экология 6.6e-05 4.5e-05
коммуникация 6.6e-05 3.3e-05
стрелец 6.6e-05 0.000298
отчётность 6.6e-05 0.000193
бутузов 6.6e-05 0.000298
чикуновый 6.6e-05 0.000298
королева 6.6e-05 0.000298
беспилотный 6.6e-05 0.000147
аппарат 6.6e-05 0.00013
марочкин 6.6e-05 0.000298
ступин 6.6e-05 0.000253
лукьянов 6.6e-05 0.000298
даниилович 6.6e-05 0.000253
кибернетический 6.6e-05 0.000253
бергалиев 6.6e-05 0.000253
кайратович 6.6e-05 0.000298
бк316 0.000131 0.000596
ефименок 6.6e-05 0.000298
упм213 6.6e-05 0.000298
организационно 6.6e-05 0.000207
слотс 6.6e-05 0.000253
погибельский 6.6e-05 0.000253
профессиональный 6.6e-05 4.8e-05
пуск 0.000394 0.001516
рыбаков 6.6e-05 0.000298
кпм1001 6.6e-05 0.000298
выголов 6.6e-05 0.000298
522б 6.6e-05 0.000298
менеджмент 0.000197 0.000261
ирик 6.6e-05 0.000298
нк224 0.000131 0.000596
инновацион 6.6e-05 0.000298
нк220 6.6e-05 0.000298
4462 6.6e-05 0.000298
ф 6.6e-05 0.00012
продуктовый 6.6e-05 0.000226
галкин 6.6e-05 0.000298
кириллович 6.6e-05 0.000298
24б 6.6e-05 0.000253
фендеров 6.6e-05 0.000298
вероника 6.6e-05 0.000298
20а 0.000131 0.000596
22а 0.000263 0.001193
вещезеров 6.6e-05 0.000298
улганым 6.6e-05 0.000298
бижанович 6.6e-05 0.000298
камышкин 6.6e-05 0.000298
шергин 6.6e-05 0.000298
милена 6.6e-05 0.000298
потемин 6.6e-05 0.000298
орган 6.6e-05 0.000135
власть 6.6e-05 0.000162
голубович 6.6e-05 0.000298
29б 6.6e-05 0.000298
кунай 6.6e-05 0.000298
кантемир 6.6e-05 0.000298
ит 6.6e-05 9.8e-05
црить 6.6e-05 0.000226
кравченко 6.6e-05 0.000298
мартемьянов 6.6e-05 0.000298
сырцовый 6.6e-05 0.000298
даревский 6.6e-05 0.000298
вишневский 6.6e-05 0.000253
трансфер 0.000131 0.00021
горин 6.6e-05 0.000298
оис 6.6e-05 0.000253
сукманский 6.6e-05 0.000298
патентный 6.6e-05 6.5e-05
изобретательский 6.6e-05 0.000298
марушко 6.6e-05 0.000298
цуп 6.6e-05 0.000298
иоголевич 6.6e-05 0.000298
гк405 0.000328 0.001491
батталов 6.6e-05 0.000298
фаритович 6.6e-05 0.000298
сёмин 6.6e-05 0.000298
гребёнкин 6.6e-05 0.000298
слободчук 6.6e-05 0.000298
двумерный 6.6e-05 0.00017
сахровый 6.6e-05 0.000298
каленюк 6.6e-05 0.000298
18а 6.6e-05 0.000298
цфм 6.6e-05 0.000298
бондать 6.6e-05 0.000226
рк106 0.000131 0.000596
комар 6.6e-05 0.000298
языковой 6.6e-05 9.8e-05
тестирование 6.6e-05 9.2e-05
цяпт 6.6e-05 0.000253
пристройка 6.6e-05 0.000298
эац 0.000131 0.000596
щербанить 6.6e-05 0.000298
кпм1002 0.000197 0.000895
ситниковый 6.6e-05 0.000298
комитет 6.6e-05 5.9e-05
мки 0.000328 0.001264
кпм607 6.6e-05 0.000298
пыряев 6.6e-05 0.000298
пётр 6.6e-05 0.000207
василенко 6.6e-05 0.000298
сенат 6.6e-05 0.000298
фопф 6.6e-05 0.000193
стрижак 6.6e-05 0.000298
даниил 0.000131 0.000505
шакирзян 6.6e-05 0.000298
искандер 6.6e-05 0.000298
русланович 6.6e-05 0.000298
фак 6.6e-05 0.000193
каневский 6.6e-05 0.000298
униц 6.6e-05 0.000298
алта 6.6e-05 0.000298
воробьёв 6.6e-05 0.000253
найдёновый 6.6e-05 0.000298
галаган 6.6e-05 0.000298
ноу 0.000131 0.000596
унпк 6.6e-05 0.000226
гк213 6.6e-05 0.000298
0662 0.000131 0.000596
онищенко 6.6e-05 0.000298
гк222 6.6e-05 0.000298
телек 6.6e-05 0.000226
серверный 6.6e-05 0.000298
ак325 6.6e-05 0.000298
поликлиника 0.000131 0.000414
шульгин 6.6e-05 0.000298
гк221 0.000131 0.000596
медведев 6.6e-05 0.000226
римовен 6.6e-05 0.000298
гк219 6.6e-05 0.000298
гк224 0.000131 0.000596
климов 6.6e-05 0.000298
усов 6.6e-05 0.000298
радуга 6.6e-05 0.000253
861 0.000197 0.000895
416 6.6e-05 0.000226
412 0.000131 0.000414
овд 0.000131 0.000596
геленджик 0.000131 0.000596
союз 6.6e-05 9.8e-05
если 6.6e-05 3.2e-05
заметить 6.6e-05 5.4e-05
текст 6.6e-05 3.5e-05
ошибка 6.6e-05 5.1e-05
выделить 6.6e-05 5.4e-05
её 6.6e-05 4.5e-05
нажать 6.6e-05 5.4e-05
ctrl 6.6e-05 5.4e-05
enter 6.6e-05 5.4e-05
контактный 6.6e-05 2.7e-05
141701 6.6e-05 5e-05
облаcть 6.6e-05 5e-05
info 6.6e-05 4.8e-05
mipt 0.000591 0.000435
проехать 6.6e-05 5e-05
обращение 6.6e-05 1.2e-05
для 6.6e-05 3.4e-05
журналист 6.6e-05 7e-06
925 6.6e-05 5e-05
884 6.6e-05 5e-05
press 6.6e-05 5e-05
специалитет 6.6e-05 4.4e-05
pk 0.000263 0.000199
bachelor 6.6e-05 5e-05
magistr 6.6e-05 4.8e-05
phd 6.6e-05 3.9e-05
восстановление 6.6e-05 4.3e-05
иной 0.000131 8.3e-05
755 6.6e-05 5e-05
корпоративный 6.6e-05 2e-06
портал 6.6e-05 4.7e-05
hr 6.6e-05 3.9e-05
вакансия 6.6e-05 1.3e-05
профессорско 6.6e-05 4.5e-05
состав 6.6e-05 3.6e-05
ауп 6.6e-05 5e-05
ok 6.6e-05 5e-05
edu 0.000131 9.4e-05
admin 6.6e-05 5e-05
phystech 6.6e-05 4.8e-05
2001 6.6e-05 5e-05
2023 6.6e-05 1e-06
университет 6.6e-05 1e-06
противодействие 6.6e-05 3.8e-05
коррупция 6.6e-05 4.8e-05
антитеррористический 6.6e-05 5e-05
обработка 6.6e-05 2.9e-05
персональный 6.6e-05 3.2e-05
данные 6.6e-05 2.8e-05
api 6.6e-05 4.8e-05
новостной 6.6e-05 3.3e-05
возможно 6.6e-05 4.8e-05
наличие 6.6e-05 4.5e-05
активный 6.6e-05 3.6e-05
ссылка 6.6e-05 3e-06
https 6.6e-05 4e-05
