word tf tf_idf
магистратура 9.4e-05 6e-06
magistr 9.4e-05 6.9e-05
phd 9.4e-05 5.5e-05
перевод 9.4e-05 5.4e-05
заочный 9.4e-05 6.5e-05
отделение 0.000187 0.000104
499 9.4e-05 7.1e-05
755 9.4e-05 7.1e-05
очный 9.4e-05 5.2e-05
персонал 9.4e-05 6.1e-05
744 0.000187 0.000142
корпоративный 9.4e-05 3e-06
портал 9.4e-05 6.7e-05
hr 9.4e-05 5.5e-05
вакансия 9.4e-05 1.9e-05
кадр 9.4e-05 1.5e-05
профессорско 9.4e-05 6.5e-05
преподавательский 9.4e-05 6.5e-05
исследовательский 0.000187 2.6e-05
часть 9.4e-05 4e-05
ауп 9.4e-05 7.1e-05
ахра 9.4e-05 7.1e-05
увп 9.4e-05 7.1e-05
ok 9.4e-05 7.1e-05
ппс 9.4e-05 7.1e-05
учебный 9.4e-05 8e-06
секретарь 9.4e-05 6.3e-05
edu 0.000187 0.000134
admin 9.4e-05 7.1e-05
phystech 9.4e-05 6.9e-05
2001 9.4e-05 7.1e-05
2023 9.4e-05 2e-06
национальный 9.4e-05 1.5e-05
университет 9.4e-05 1e-06
противодействие 9.4e-05 5.4e-05
коррупция 9.4e-05 6.9e-05
доход 9.4e-05 7.1e-05
антитеррористический 9.4e-05 7.1e-05
политика 9.4e-05 3.3e-05
персональный 9.4e-05 4.5e-05
техподдержка 9.4e-05 6.9e-05
api 9.4e-05 6.9e-05
новостной 9.4e-05 4.7e-05
возможно 9.4e-05 6.9e-05
ссылка 9.4e-05 4e-06
https 9.4e-05 5.7e-05
